barcodes,carrierid,timestamp
"18313","C123","4/18/2024 1:10:24 PM"
"18323","C123","4/18/2024 1:10:24 PM"
"18324","C123","4/18/2024 1:10:24 PM"
"18339","C123","4/18/2024 1:10:24 PM"
"18335","C123","4/18/2024 1:10:24 PM"
"18345","C123","4/18/2024 1:10:24 PM"
"18349","C123","4/18/2024 1:10:24 PM"
"18356","C123","4/18/2024 1:10:24 PM"
"18359","C123","4/18/2024 1:10:24 PM"
"18367","C123","4/18/2024 1:10:24 PM"
"18369","C123","4/18/2024 1:10:24 PM"
"18372","C123","4/18/2024 1:10:24 PM"
"18380","C123","4/18/2024 1:10:24 PM"
"18387","C123","4/18/2024 1:10:24 PM"
"1831","C123","4/18/2024 1:10:23 PM"
"1833","C123","4/18/2024 1:10:23 PM"
"1832","C123","4/18/2024 1:10:23 PM"
"1830","C123","4/18/2024 1:10:23 PM"
"5628","C123","4/18/2024 1:09:56 PM"
"5623","C123","4/18/2024 1:09:56 PM"
"5627","C123","4/18/2024 1:09:56 PM"
"5626","C123","4/18/2024 1:09:56 PM"
"5620","C123","4/18/2024 1:09:56 PM"
"5625","C123","4/18/2024 1:09:56 PM"
"5624","C123","4/18/2024 1:09:56 PM"
"5622","C123","4/18/2024 1:09:56 PM"
"5621","C123","4/18/2024 1:09:56 PM"
"5629","C123","4/18/2024 1:09:56 PM"
"94050","C123","4/18/2024 1:02:45 PM"
"94068","C123","4/18/2024 1:02:45 PM"
"94091","C123","4/18/2024 1:02:45 PM"
"94041","C123","4/18/2024 1:02:45 PM"
"94054","C123","4/18/2024 1:02:45 PM"
"94061","C123","4/18/2024 1:02:45 PM"
"94077","C123","4/18/2024 1:02:45 PM"
"94081","C123","4/18/2024 1:02:45 PM"
"94098","C123","4/18/2024 1:02:45 PM"
"94043","C123","4/18/2024 1:02:45 PM"
"94052","C123","4/18/2024 1:02:45 PM"
"94066","C123","4/18/2024 1:02:45 PM"
"94075","C123","4/18/2024 1:02:45 PM"
"94086","C123","4/18/2024 1:02:45 PM"
"94097","C123","4/18/2024 1:02:45 PM"
"94046","C123","4/18/2024 1:02:45 PM"
"94067","C123","4/18/2024 1:02:45 PM"
"94088","C123","4/18/2024 1:02:45 PM"
"94053","C123","4/18/2024 1:02:45 PM"
"94060","C123","4/18/2024 1:02:45 PM"
"94076","C123","4/18/2024 1:02:45 PM"
"94082","C123","4/18/2024 1:02:45 PM"
"94096","C123","4/18/2024 1:02:45 PM"
"94048","C123","4/18/2024 1:02:45 PM"
"94051","C123","4/18/2024 1:02:45 PM"
"94069","C123","4/18/2024 1:02:45 PM"
"94072","C123","4/18/2024 1:02:45 PM"
"94089","C123","4/18/2024 1:02:45 PM"
"94092","C123","4/18/2024 1:02:45 PM"
"94045","C123","4/18/2024 1:02:45 PM"
"94056","C123","4/18/2024 1:02:45 PM"
"94065","C123","4/18/2024 1:02:45 PM"
"94073","C123","4/18/2024 1:02:45 PM"
"94087","C123","4/18/2024 1:02:45 PM"
"94093","C123","4/18/2024 1:02:45 PM"
"94049","C123","4/18/2024 1:02:45 PM"
"94070","C123","4/18/2024 1:02:45 PM"
"94090","C123","4/18/2024 1:02:45 PM"
"94042","C123","4/18/2024 1:02:45 PM"
"94059","C123","4/18/2024 1:02:45 PM"
"94058","C123","4/18/2024 1:02:45 PM"
"94064","C123","4/18/2024 1:02:45 PM"
"94080","C123","4/18/2024 1:02:45 PM"
"94078","C123","4/18/2024 1:02:45 PM"
"94083","C123","4/18/2024 1:02:45 PM"
"94044","C123","4/18/2024 1:02:45 PM"
"94055","C123","4/18/2024 1:02:45 PM"
"94063","C123","4/18/2024 1:02:45 PM"
"94074","C123","4/18/2024 1:02:45 PM"
"94084","C123","4/18/2024 1:02:45 PM"
"94094","C123","4/18/2024 1:02:45 PM"
"94047","C123","4/18/2024 1:02:45 PM"
"94057","C123","4/18/2024 1:02:45 PM"
"94062","C123","4/18/2024 1:02:45 PM"
"94071","C123","4/18/2024 1:02:45 PM"
"94079","C123","4/18/2024 1:02:45 PM"
"94085","C123","4/18/2024 1:02:45 PM"
"94095","C123","4/18/2024 1:02:45 PM"
"94099","C123","4/18/2024 1:02:45 PM"
"94030","C123","4/18/2024 1:02:44 PM"
"94029","C123","4/18/2024 1:02:44 PM"
"94020","C123","4/18/2024 1:02:44 PM"
"94031","C123","4/18/2024 1:02:44 PM"
"94023","C123","4/18/2024 1:02:44 PM"
"94013","C123","4/18/2024 1:02:44 PM"
"94038","C123","4/18/2024 1:02:44 PM"
"94033","C123","4/18/2024 1:02:44 PM"
"94028","C123","4/18/2024 1:02:44 PM"
"94024","C123","4/18/2024 1:02:44 PM"
"94019","C123","4/18/2024 1:02:44 PM"
"94012","C123","4/18/2024 1:02:44 PM"
"94040","C123","4/18/2024 1:02:44 PM"
"94039","C123","4/18/2024 1:02:44 PM"
"94015","C123","4/18/2024 1:02:44 PM"
"94035","C123","4/18/2024 1:02:44 PM"
"94025","C123","4/18/2024 1:02:44 PM"
"94017","C123","4/18/2024 1:02:44 PM"
"94010","C123","4/18/2024 1:02:44 PM"
"94037","C123","4/18/2024 1:02:44 PM"
"94027","C123","4/18/2024 1:02:44 PM"
"94018","C123","4/18/2024 1:02:44 PM"
"94034","C123","4/18/2024 1:02:44 PM"
"94022","C123","4/18/2024 1:02:44 PM"
"94014","C123","4/18/2024 1:02:44 PM"
"94032","C123","4/18/2024 1:02:44 PM"
"94021","C123","4/18/2024 1:02:44 PM"
"94011","C123","4/18/2024 1:02:44 PM"
"94036","C123","4/18/2024 1:02:44 PM"
"94016","C123","4/18/2024 1:02:44 PM"
"94026","C123","4/18/2024 1:02:44 PM"
"9403","C123","4/18/2024 1:02:43 PM"
"9407","C123","4/18/2024 1:02:43 PM"
"9401","C123","4/18/2024 1:02:43 PM"
"9405","C123","4/18/2024 1:02:43 PM"
"9409","C123","4/18/2024 1:02:43 PM"
"9404","C123","4/18/2024 1:02:43 PM"
"9406","C123","4/18/2024 1:02:43 PM"
"9408","C123","4/18/2024 1:02:43 PM"
"9400","C123","4/18/2024 1:02:43 PM"
"9402","C123","4/18/2024 1:02:43 PM"
"75899","C123","4/18/2024 12:21:34 PM"
"75898","C123","4/18/2024 12:21:33 PM"
"75897","C123","4/18/2024 12:21:32 PM"
"75896","C123","4/18/2024 12:21:31 PM"
"75895","C123","4/18/2024 12:21:30 PM"
"75894","C123","4/18/2024 12:21:29 PM"
"75893","C123","4/18/2024 12:21:28 PM"
"75892","C123","4/18/2024 12:21:27 PM"
"75891","C123","4/18/2024 12:21:26 PM"
"75890","C123","4/18/2024 12:21:25 PM"
"75889","C123","4/18/2024 12:21:24 PM"
"75888","C123","4/18/2024 12:21:22 PM"
"75887","C123","4/18/2024 12:21:21 PM"
"75886","C123","4/18/2024 12:21:20 PM"
"75885","C123","4/18/2024 12:21:19 PM"
"75884","C123","4/18/2024 12:21:18 PM"
"75883","C123","4/18/2024 12:21:17 PM"
"75882","C123","4/18/2024 12:21:16 PM"
"75881","C123","4/18/2024 12:21:15 PM"
"75880","C123","4/18/2024 12:21:14 PM"
"75879","C123","4/18/2024 12:21:13 PM"
"75878","C123","4/18/2024 12:21:12 PM"
"75877","C123","4/18/2024 12:21:11 PM"
"75876","C123","4/18/2024 12:21:10 PM"
"75875","C123","4/18/2024 12:21:09 PM"
"75874","C123","4/18/2024 12:21:08 PM"
"75873","C123","4/18/2024 12:21:07 PM"
"75872","C123","4/18/2024 12:21:06 PM"
"75871","C123","4/18/2024 12:21:05 PM"
"75870","C123","4/18/2024 12:21:04 PM"
"75869","C123","4/18/2024 12:21:03 PM"
"75868","C123","4/18/2024 12:21:02 PM"
"75867","C123","4/18/2024 12:21:01 PM"
"75866","C123","4/18/2024 12:21:00 PM"
"75865","C123","4/18/2024 12:20:59 PM"
"75864","C123","4/18/2024 12:20:58 PM"
"75863","C123","4/18/2024 12:20:57 PM"
"75862","C123","4/18/2024 12:20:56 PM"
"75861","C123","4/18/2024 12:20:55 PM"
"75860","C123","4/18/2024 12:20:54 PM"
"75859","C123","4/18/2024 12:20:53 PM"
"75858","C123","4/18/2024 12:20:52 PM"
"75857","C123","4/18/2024 12:20:51 PM"
"75856","C123","4/18/2024 12:20:50 PM"
"75855","C123","4/18/2024 12:20:49 PM"
"75854","C123","4/18/2024 12:20:48 PM"
"75853","C123","4/18/2024 12:20:47 PM"
"75852","C123","4/18/2024 12:20:46 PM"
"75851","C123","4/18/2024 12:20:45 PM"
"75850","C123","4/18/2024 12:20:44 PM"
"75849","C123","4/18/2024 12:20:43 PM"
"75848","C123","4/18/2024 12:20:42 PM"
"75847","C123","4/18/2024 12:20:41 PM"
"75846","C123","4/18/2024 12:20:40 PM"
"75845","C123","4/18/2024 12:20:39 PM"
"75844","C123","4/18/2024 12:20:38 PM"
"75843","C123","4/18/2024 12:20:37 PM"
"75842","C123","4/18/2024 12:20:36 PM"
"75841","C123","4/18/2024 12:20:35 PM"
"75840","C123","4/18/2024 12:20:34 PM"
"75839","C123","4/18/2024 12:20:33 PM"
"75838","C123","4/18/2024 12:20:32 PM"
"75837","C123","4/18/2024 12:20:31 PM"
"75836","C123","4/18/2024 12:20:30 PM"
"75835","C123","4/18/2024 12:20:29 PM"
"75834","C123","4/18/2024 12:20:28 PM"
"75833","C123","4/18/2024 12:20:27 PM"
"75832","C123","4/18/2024 12:20:26 PM"
"75831","C123","4/18/2024 12:20:25 PM"
"75830","C123","4/18/2024 12:20:24 PM"
"75829","C123","4/18/2024 12:20:23 PM"
"75828","C123","4/18/2024 12:20:22 PM"
"75827","C123","4/18/2024 12:20:21 PM"
"75826","C123","4/18/2024 12:20:20 PM"
"75825","C123","4/18/2024 12:20:19 PM"
"75824","C123","4/18/2024 12:20:18 PM"
"75823","C123","4/18/2024 12:20:17 PM"
"75822","C123","4/18/2024 12:20:16 PM"
"75821","C123","4/18/2024 12:20:15 PM"
"75820","C123","4/18/2024 12:20:14 PM"
"75819","C123","4/18/2024 12:20:13 PM"
"75818","C123","4/18/2024 12:20:12 PM"
"75817","C123","4/18/2024 12:20:11 PM"
"75816","C123","4/18/2024 12:20:10 PM"
"75815","C123","4/18/2024 12:20:09 PM"
"75814","C123","4/18/2024 12:20:08 PM"
"75813","C123","4/18/2024 12:20:07 PM"
"75812","C123","4/18/2024 12:20:06 PM"
"75811","C123","4/18/2024 12:20:05 PM"
"75810","C123","4/18/2024 12:20:04 PM"
"7589","C123","4/18/2024 12:20:03 PM"
"7588","C123","4/18/2024 12:20:02 PM"
"7587","C123","4/18/2024 12:20:01 PM"
"7586","C123","4/18/2024 12:20:00 PM"
"7585","C123","4/18/2024 12:19:59 PM"
"7584","C123","4/18/2024 12:19:58 PM"
"7583","C123","4/18/2024 12:19:57 PM"
"7582","C123","4/18/2024 12:19:56 PM"
"7581","C123","4/18/2024 12:19:55 PM"
"7580","C123","4/18/2024 12:19:54 PM"
"81495","C123","4/18/2024 12:14:55 PM"
"81481","C123","4/18/2024 12:14:55 PM"
"81489","C123","4/18/2024 12:14:55 PM"
"81479","C123","4/18/2024 12:14:55 PM"
"81485","C123","4/18/2024 12:14:55 PM"
"81491","C123","4/18/2024 12:14:55 PM"
"81493","C123","4/18/2024 12:14:55 PM"
"81480","C123","4/18/2024 12:14:55 PM"
"81492","C123","4/18/2024 12:14:55 PM"
"81478","C123","4/18/2024 12:14:55 PM"
"81488","C123","4/18/2024 12:14:55 PM"
"81487","C123","4/18/2024 12:14:55 PM"
"81498","C123","4/18/2024 12:14:55 PM"
"81483","C123","4/18/2024 12:14:55 PM"
"81494","C123","4/18/2024 12:14:55 PM"
"81477","C123","4/18/2024 12:14:55 PM"
"81490","C123","4/18/2024 12:14:55 PM"
"81484","C123","4/18/2024 12:14:55 PM"
"81476","C123","4/18/2024 12:14:55 PM"
"81497","C123","4/18/2024 12:14:55 PM"
"81486","C123","4/18/2024 12:14:55 PM"
"81499","C123","4/18/2024 12:14:55 PM"
"81482","C123","4/18/2024 12:14:55 PM"
"81496","C123","4/18/2024 12:14:55 PM"
"8149","C123","4/18/2024 12:14:54 PM"
"81420","C123","4/18/2024 12:14:54 PM"
"81431","C123","4/18/2024 12:14:54 PM"
"81442","C123","4/18/2024 12:14:54 PM"
"81457","C123","4/18/2024 12:14:54 PM"
"81466","C123","4/18/2024 12:14:54 PM"
"8147","C123","4/18/2024 12:14:54 PM"
"81418","C123","4/18/2024 12:14:54 PM"
"81427","C123","4/18/2024 12:14:54 PM"
"81433","C123","4/18/2024 12:14:54 PM"
"81448","C123","4/18/2024 12:14:54 PM"
"81454","C123","4/18/2024 12:14:54 PM"
"81464","C123","4/18/2024 12:14:54 PM"
"81472","C123","4/18/2024 12:14:54 PM"
"8142","C123","4/18/2024 12:14:54 PM"
"81413","C123","4/18/2024 12:14:54 PM"
"81424","C123","4/18/2024 12:14:54 PM"
"81437","C123","4/18/2024 12:14:54 PM"
"81445","C123","4/18/2024 12:14:54 PM"
"81452","C123","4/18/2024 12:14:54 PM"
"81465","C123","4/18/2024 12:14:54 PM"
"8144","C123","4/18/2024 12:14:54 PM"
"81415","C123","4/18/2024 12:14:54 PM"
"81425","C123","4/18/2024 12:14:54 PM"
"81440","C123","4/18/2024 12:14:54 PM"
"81451","C123","4/18/2024 12:14:54 PM"
"81460","C123","4/18/2024 12:14:54 PM"
"81471","C123","4/18/2024 12:14:54 PM"
"8146","C123","4/18/2024 12:14:54 PM"
"81410","C123","4/18/2024 12:14:54 PM"
"81417","C123","4/18/2024 12:14:54 PM"
"81421","C123","4/18/2024 12:14:54 PM"
"81428","C123","4/18/2024 12:14:54 PM"
"81436","C123","4/18/2024 12:14:54 PM"
"81439","C123","4/18/2024 12:14:54 PM"
"81444","C123","4/18/2024 12:14:54 PM"
"81447","C123","4/18/2024 12:14:54 PM"
"81453","C123","4/18/2024 12:14:54 PM"
"81455","C123","4/18/2024 12:14:54 PM"
"81463","C123","4/18/2024 12:14:54 PM"
"81467","C123","4/18/2024 12:14:54 PM"
"81473","C123","4/18/2024 12:14:54 PM"
"8141","C123","4/18/2024 12:14:54 PM"
"81416","C123","4/18/2024 12:14:54 PM"
"81422","C123","4/18/2024 12:14:54 PM"
"81432","C123","4/18/2024 12:14:54 PM"
"81441","C123","4/18/2024 12:14:54 PM"
"81458","C123","4/18/2024 12:14:54 PM"
"81468","C123","4/18/2024 12:14:54 PM"
"8145","C123","4/18/2024 12:14:54 PM"
"81412","C123","4/18/2024 12:14:54 PM"
"81429","C123","4/18/2024 12:14:54 PM"
"81434","C123","4/18/2024 12:14:54 PM"
"81446","C123","4/18/2024 12:14:54 PM"
"81459","C123","4/18/2024 12:14:54 PM"
"81470","C123","4/18/2024 12:14:54 PM"
"8140","C123","4/18/2024 12:14:54 PM"
"81411","C123","4/18/2024 12:14:54 PM"
"81430","C123","4/18/2024 12:14:54 PM"
"81443","C123","4/18/2024 12:14:54 PM"
"81461","C123","4/18/2024 12:14:54 PM"
"81474","C123","4/18/2024 12:14:54 PM"
"8143","C123","4/18/2024 12:14:54 PM"
"81414","C123","4/18/2024 12:14:54 PM"
"81426","C123","4/18/2024 12:14:54 PM"
"81438","C123","4/18/2024 12:14:54 PM"
"81450","C123","4/18/2024 12:14:54 PM"
"81462","C123","4/18/2024 12:14:54 PM"
"81475","C123","4/18/2024 12:14:54 PM"
"8148","C123","4/18/2024 12:14:54 PM"
"81419","C123","4/18/2024 12:14:54 PM"
"81423","C123","4/18/2024 12:14:54 PM"
"81435","C123","4/18/2024 12:14:54 PM"
"81449","C123","4/18/2024 12:14:54 PM"
"81456","C123","4/18/2024 12:14:54 PM"
"81469","C123","4/18/2024 12:14:54 PM"
"5307578096","C123","4/18/2024 12:11:09 PM"
"5307578038","C123","4/18/2024 12:11:09 PM"
"5307578048","C123","4/18/2024 12:11:09 PM"
"5307578058","C123","4/18/2024 12:11:09 PM"
"5307578067","C123","4/18/2024 12:11:09 PM"
"5307578081","C123","4/18/2024 12:11:09 PM"
"5307578093","C123","4/18/2024 12:11:09 PM"
"5307578044","C123","4/18/2024 12:11:09 PM"
"5307578055","C123","4/18/2024 12:11:09 PM"
"5307578066","C123","4/18/2024 12:11:09 PM"
"5307578076","C123","4/18/2024 12:11:09 PM"
"5307578088","C123","4/18/2024 12:11:09 PM"
"5307578039","C123","4/18/2024 12:11:09 PM"
"5307578050","C123","4/18/2024 12:11:09 PM"
"5307578061","C123","4/18/2024 12:11:09 PM"
"5307578072","C123","4/18/2024 12:11:09 PM"
"5307578083","C123","4/18/2024 12:11:09 PM"
"5307578095","C123","4/18/2024 12:11:09 PM"
"5307578037","C123","4/18/2024 12:11:09 PM"
"5307578049","C123","4/18/2024 12:11:09 PM"
"5307578057","C123","4/18/2024 12:11:09 PM"
"5307578070","C123","4/18/2024 12:11:09 PM"
"5307578082","C123","4/18/2024 12:11:09 PM"
"5307578091","C123","4/18/2024 12:11:09 PM"
"5307578036","C123","4/18/2024 12:11:09 PM"
"5307578045","C123","4/18/2024 12:11:09 PM"
"5307578060","C123","4/18/2024 12:11:09 PM"
"5307578071","C123","4/18/2024 12:11:09 PM"
"5307578078","C123","4/18/2024 12:11:09 PM"
"5307578090","C123","4/18/2024 12:11:09 PM"
"5307578041","C123","4/18/2024 12:11:09 PM"
"5307578052","C123","4/18/2024 12:11:09 PM"
"5307578063","C123","4/18/2024 12:11:09 PM"
"5307578077","C123","4/18/2024 12:11:09 PM"
"5307578087","C123","4/18/2024 12:11:09 PM"
"5307578094","C123","4/18/2024 12:11:09 PM"
"5307578012","C123","4/18/2024 12:11:09 PM"
"5307578015","C123","4/18/2024 12:11:09 PM"
"5307578019","C123","4/18/2024 12:11:09 PM"
"5307578020","C123","4/18/2024 12:11:09 PM"
"5307578022","C123","4/18/2024 12:11:09 PM"
"5307578023","C123","4/18/2024 12:11:09 PM"
"5307578024","C123","4/18/2024 12:11:09 PM"
"5307578025","C123","4/18/2024 12:11:09 PM"
"5307578026","C123","4/18/2024 12:11:09 PM"
"5307578027","C123","4/18/2024 12:11:09 PM"
"5307578028","C123","4/18/2024 12:11:09 PM"
"5307578029","C123","4/18/2024 12:11:09 PM"
"5307578030","C123","4/18/2024 12:11:09 PM"
"5307578033","C123","4/18/2024 12:11:09 PM"
"5307578032","C123","4/18/2024 12:11:09 PM"
"5307578031","C123","4/18/2024 12:11:09 PM"
"5307578014","C123","4/18/2024 12:11:09 PM"
"5307578017","C123","4/18/2024 12:11:09 PM"
"5307578013","C123","4/18/2024 12:11:09 PM"
"5307578016","C123","4/18/2024 12:11:09 PM"
"5307578018","C123","4/18/2024 12:11:09 PM"
"5307578010","C123","4/18/2024 12:11:09 PM"
"5307578011","C123","4/18/2024 12:11:09 PM"
"5307578021","C123","4/18/2024 12:11:09 PM"
"5307578098","C123","4/18/2024 12:11:09 PM"
"5307578040","C123","4/18/2024 12:11:09 PM"
"5307578051","C123","4/18/2024 12:11:09 PM"
"5307578062","C123","4/18/2024 12:11:09 PM"
"5307578074","C123","4/18/2024 12:11:09 PM"
"5307578085","C123","4/18/2024 12:11:09 PM"
"5307578099","C123","4/18/2024 12:11:09 PM"
"5307578035","C123","4/18/2024 12:11:09 PM"
"5307578046","C123","4/18/2024 12:11:09 PM"
"5307578056","C123","4/18/2024 12:11:09 PM"
"5307578068","C123","4/18/2024 12:11:09 PM"
"5307578079","C123","4/18/2024 12:11:09 PM"
"5307578089","C123","4/18/2024 12:11:09 PM"
"5307578034","C123","4/18/2024 12:11:09 PM"
"5307578047","C123","4/18/2024 12:11:09 PM"
"5307578059","C123","4/18/2024 12:11:09 PM"
"5307578069","C123","4/18/2024 12:11:09 PM"
"5307578080","C123","4/18/2024 12:11:09 PM"
"5307578092","C123","4/18/2024 12:11:09 PM"
"5307578042","C123","4/18/2024 12:11:09 PM"
"5307578043","C123","4/18/2024 12:11:09 PM"
"5307578054","C123","4/18/2024 12:11:09 PM"
"5307578053","C123","4/18/2024 12:11:09 PM"
"5307578064","C123","4/18/2024 12:11:09 PM"
"5307578065","C123","4/18/2024 12:11:09 PM"
"5307578073","C123","4/18/2024 12:11:09 PM"
"5307578075","C123","4/18/2024 12:11:09 PM"
"5307578084","C123","4/18/2024 12:11:09 PM"
"5307578086","C123","4/18/2024 12:11:09 PM"
"5307578097","C123","4/18/2024 12:11:09 PM"
"530757808","C123","4/18/2024 12:11:07 PM"
"530757809","C123","4/18/2024 12:11:07 PM"
"530757805","C123","4/18/2024 12:11:07 PM"
"530757806","C123","4/18/2024 12:11:07 PM"
"530757802","C123","4/18/2024 12:11:07 PM"
"530757804","C123","4/18/2024 12:11:07 PM"
"530757803","C123","4/18/2024 12:11:07 PM"
"530757801","C123","4/18/2024 12:11:07 PM"
"530757800","C123","4/18/2024 12:11:07 PM"
"530757807","C123","4/18/2024 12:11:07 PM"
"6847938993","C123","4/18/2024 12:04:36 PM"
"6847938997","C123","4/18/2024 12:04:36 PM"
"6847938994","C123","4/18/2024 12:04:36 PM"
"6847938998","C123","4/18/2024 12:04:36 PM"
"6847938996","C123","4/18/2024 12:04:36 PM"
"6847938999","C123","4/18/2024 12:04:36 PM"
"6847938995","C123","4/18/2024 12:04:36 PM"
"6847938954","C123","4/18/2024 12:04:35 PM"
"6847938959","C123","4/18/2024 12:04:35 PM"
"6847938961","C123","4/18/2024 12:04:35 PM"
"6847938964","C123","4/18/2024 12:04:35 PM"
"6847938963","C123","4/18/2024 12:04:35 PM"
"6847938971","C123","4/18/2024 12:04:35 PM"
"6847938972","C123","4/18/2024 12:04:35 PM"
"6847938974","C123","4/18/2024 12:04:35 PM"
"6847938978","C123","4/18/2024 12:04:35 PM"
"6847938979","C123","4/18/2024 12:04:35 PM"
"6847938982","C123","4/18/2024 12:04:35 PM"
"6847938986","C123","4/18/2024 12:04:35 PM"
"6847938989","C123","4/18/2024 12:04:35 PM"
"6847938990","C123","4/18/2024 12:04:35 PM"
"6847938912","C123","4/18/2024 12:04:35 PM"
"6847938911","C123","4/18/2024 12:04:35 PM"
"6847938922","C123","4/18/2024 12:04:35 PM"
"6847938927","C123","4/18/2024 12:04:35 PM"
"6847938930","C123","4/18/2024 12:04:35 PM"
"6847938937","C123","4/18/2024 12:04:35 PM"
"6847938941","C123","4/18/2024 12:04:35 PM"
"6847938943","C123","4/18/2024 12:04:35 PM"
"6847938945","C123","4/18/2024 12:04:35 PM"
"6847938946","C123","4/18/2024 12:04:35 PM"
"6847938916","C123","4/18/2024 12:04:35 PM"
"6847938914","C123","4/18/2024 12:04:35 PM"
"6847938920","C123","4/18/2024 12:04:35 PM"
"6847938929","C123","4/18/2024 12:04:35 PM"
"6847938931","C123","4/18/2024 12:04:35 PM"
"6847938939","C123","4/18/2024 12:04:35 PM"
"6847938942","C123","4/18/2024 12:04:35 PM"
"6847938947","C123","4/18/2024 12:04:35 PM"
"6847938949","C123","4/18/2024 12:04:35 PM"
"6847938951","C123","4/18/2024 12:04:35 PM"
"6847938953","C123","4/18/2024 12:04:35 PM"
"6847938955","C123","4/18/2024 12:04:35 PM"
"6847938957","C123","4/18/2024 12:04:35 PM"
"6847938958","C123","4/18/2024 12:04:35 PM"
"6847938956","C123","4/18/2024 12:04:35 PM"
"6847938960","C123","4/18/2024 12:04:35 PM"
"6847938962","C123","4/18/2024 12:04:35 PM"
"6847938965","C123","4/18/2024 12:04:35 PM"
"6847938966","C123","4/18/2024 12:04:35 PM"
"6847938967","C123","4/18/2024 12:04:35 PM"
"6847938969","C123","4/18/2024 12:04:35 PM"
"6847938970","C123","4/18/2024 12:04:35 PM"
"6847938968","C123","4/18/2024 12:04:35 PM"
"6847938973","C123","4/18/2024 12:04:35 PM"
"6847938976","C123","4/18/2024 12:04:35 PM"
"6847938977","C123","4/18/2024 12:04:35 PM"
"6847938975","C123","4/18/2024 12:04:35 PM"
"6847938980","C123","4/18/2024 12:04:35 PM"
"6847938981","C123","4/18/2024 12:04:35 PM"
"6847938983","C123","4/18/2024 12:04:35 PM"
"6847938984","C123","4/18/2024 12:04:35 PM"
"6847938985","C123","4/18/2024 12:04:35 PM"
"6847938987","C123","4/18/2024 12:04:35 PM"
"6847938988","C123","4/18/2024 12:04:35 PM"
"6847938991","C123","4/18/2024 12:04:35 PM"
"6847938992","C123","4/18/2024 12:04:35 PM"
"6847938915","C123","4/18/2024 12:04:35 PM"
"6847938917","C123","4/18/2024 12:04:35 PM"
"6847938918","C123","4/18/2024 12:04:35 PM"
"6847938910","C123","4/18/2024 12:04:35 PM"
"6847938919","C123","4/18/2024 12:04:35 PM"
"6847938913","C123","4/18/2024 12:04:35 PM"
"6847938921","C123","4/18/2024 12:04:35 PM"
"6847938923","C123","4/18/2024 12:04:35 PM"
"6847938925","C123","4/18/2024 12:04:35 PM"
"6847938924","C123","4/18/2024 12:04:35 PM"
"6847938926","C123","4/18/2024 12:04:35 PM"
"6847938928","C123","4/18/2024 12:04:35 PM"
"6847938932","C123","4/18/2024 12:04:35 PM"
"6847938933","C123","4/18/2024 12:04:35 PM"
"6847938934","C123","4/18/2024 12:04:35 PM"
"6847938936","C123","4/18/2024 12:04:35 PM"
"6847938935","C123","4/18/2024 12:04:35 PM"
"6847938938","C123","4/18/2024 12:04:35 PM"
"6847938940","C123","4/18/2024 12:04:35 PM"
"6847938944","C123","4/18/2024 12:04:35 PM"
"6847938948","C123","4/18/2024 12:04:35 PM"
"6847938950","C123","4/18/2024 12:04:35 PM"
"6847938952","C123","4/18/2024 12:04:35 PM"
"684793894","C123","4/18/2024 12:04:33 PM"
"684793893","C123","4/18/2024 12:04:33 PM"
"684793892","C123","4/18/2024 12:04:33 PM"
"684793897","C123","4/18/2024 12:04:33 PM"
"684793890","C123","4/18/2024 12:04:33 PM"
"684793899","C123","4/18/2024 12:04:33 PM"
"684793891","C123","4/18/2024 12:04:33 PM"
"684793896","C123","4/18/2024 12:04:33 PM"
"684793898","C123","4/18/2024 12:04:33 PM"
"684793895","C123","4/18/2024 12:04:33 PM"
"8822467992","C123","4/17/2024 8:32:30 PM"
"8822467993","C123","4/17/2024 8:32:30 PM"
"8822467923","C123","4/17/2024 8:32:30 PM"
"8822467929","C123","4/17/2024 8:32:30 PM"
"8822467926","C123","4/17/2024 8:32:30 PM"
"8822467930","C123","4/17/2024 8:32:30 PM"
"8822467932","C123","4/17/2024 8:32:30 PM"
"8822467933","C123","4/17/2024 8:32:30 PM"
"8822467935","C123","4/17/2024 8:32:30 PM"
"8822467938","C123","4/17/2024 8:32:30 PM"
"8822467941","C123","4/17/2024 8:32:30 PM"
"8822467947","C123","4/17/2024 8:32:30 PM"
"8822467945","C123","4/17/2024 8:32:30 PM"
"8822467948","C123","4/17/2024 8:32:30 PM"
"8822467954","C123","4/17/2024 8:32:30 PM"
"8822467952","C123","4/17/2024 8:32:30 PM"
"8822467958","C123","4/17/2024 8:32:30 PM"
"8822467960","C123","4/17/2024 8:32:30 PM"
"8822467961","C123","4/17/2024 8:32:30 PM"
"8822467964","C123","4/17/2024 8:32:30 PM"
"8822467967","C123","4/17/2024 8:32:30 PM"
"8822467968","C123","4/17/2024 8:32:30 PM"
"8822467972","C123","4/17/2024 8:32:30 PM"
"8822467974","C123","4/17/2024 8:32:30 PM"
"8822467975","C123","4/17/2024 8:32:30 PM"
"8822467987","C123","4/17/2024 8:32:30 PM"
"8822467983","C123","4/17/2024 8:32:30 PM"
"8822467986","C123","4/17/2024 8:32:30 PM"
"8822467981","C123","4/17/2024 8:32:30 PM"
"8822467990","C123","4/17/2024 8:32:30 PM"
"8822467985","C123","4/17/2024 8:32:30 PM"
"8822467989","C123","4/17/2024 8:32:30 PM"
"8822467997","C123","4/17/2024 8:32:30 PM"
"8822467996","C123","4/17/2024 8:32:30 PM"
"8822467920","C123","4/17/2024 8:32:30 PM"
